"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ENSEMBL","Symbol"
"Dapma7bEVm009910",74.7815879311721,0.23357820629083,0.160988503901941,1.45089991290995,0.146807732177881,0.48886628425196,"ENSG00000101958","GLRA2"
"Dapma7bEVm009911",5566.17557822105,-0.00829368560616747,0.0756600675382472,-0.109617739925687,0.912712541017492,0.968412949072854,"ENSG00000109107","ALDOC"
"Dapma7bEVm009912",3637.69343761321,0.180895476322275,0.118025774565599,1.53267773067426,0.125355278765574,0.462144615825083,"ENSG00000122375","OPN4"
"Dapma7bEVm009914",59.1518614000487,-0.868355055454011,0.306699371746985,-2.83129062347859,0.00463605754388439,0.105576885158862,NA,""
"Dapma7bEVm009915",225.245504646777,-0.0493627854807032,0.109508350468341,-0.450767318378831,0.652157258211976,0.855969902505782,NA,""
"Dapma7bEVm009916",57.5742001974149,-0.381759474769539,0.291271228485773,-1.31066661391235,0.189970422875839,0.531606702651876,NA,""
"Dapma7bEVm009917",121.422322738656,0.00136309693449748,0.110458245884217,0.0123403818663414,0.990154049733532,0.997073804846028,"ENSG00000205758","CRYZL1"
"Dapma7bEVm009918",198.485383736926,-0.110624924960224,0.123193108376479,-0.897979817362458,0.36919630949529,0.68586046712381,"ENSG00000067829","IDH3G"
"Dapma7bEVm009919",2875.89875803617,-0.16733391487612,0.112169139810314,-1.49179992963389,0.135751602403204,0.473517363136174,"ENSG00000089157","RPLP0"
"Dapma7bEVm009921",5534.7787712932,-0.176841398506145,0.0954108342927163,-1.85347292911833,0.063814602757662,0.355404325715177,"ENSG00000174444","RPL4"
"Dapma7bEVm009922",331.154438336809,-0.788303861527625,0.753037227463308,-1.04683252404814,0.295176827007008,0.630447743978046,"ENSG00000104267","CA2"
"Dapma7bEVm009924",349.1811380992,-0.944094404154594,0.787075750110423,-1.19949624165418,0.230335045273626,0.56941778932595,NA,""
"Dapma7bEVm009925",112.547151633123,-0.920764041467871,0.563453072221382,-1.63414503684896,0.102228400170181,0.429654770545536,NA,""
"Dapma7bEVm009926",126.438892195613,0.078788986520225,0.136065648978845,0.579051267616227,0.562554580823273,0.807395399939833,"ENSG00000067221","STOML1"
"Dapma7bEVm009927",64.6834678972596,0.641203884770823,0.203176778210513,3.15589158573263,0.00160008322753383,0.0584528152139693,"ENSG00000146938","NLGN4X"
"Dapma7bEVm009928",127.959161265188,-0.766086031981649,0.399214467178896,-1.9189836415381,0.0549864041386563,0.334007153317562,"ENSG00000096006","CRISP3"
"Dapma7bEVm009929",159.028345837124,-0.984857732321544,0.688528018898814,-1.43038148817337,0.152607558358085,0.493336738824668,NA,""
"Dapma7bEVm009930",1502.67264945477,-0.145523316090863,0.121420001047519,-1.19851189948442,0.230717793290973,0.56941778932595,"ENSG00000125691","RPL23"
"Dapma7bEVm009931",260.549135572133,-0.696108122125962,0.350400437233775,-1.98660745865891,0.0469659140342779,0.316020972322956,NA,""
"Dapma7bEVm009932",71.7637999784561,-0.613869970303436,0.648390962444333,-0.946758986259219,0.343761605362739,0.665563223921596,NA,""
"Dapma7bEVm009934",1072.75028245823,0.163316703240896,0.199443165577586,0.818863372770541,0.412864369259295,0.715324032870297,NA,""
"Dapma7bEVm009937",865.073629769509,-0.558535924146702,0.585777076203049,-0.953495701414399,0.3403389731116,0.662721360484097,NA,""
"Dapma7bEVm009938",362.072677344561,-0.371134543225655,0.113335236873533,-3.27466155684478,0.00105788629873148,0.0467061221027685,"ENSG00000184983","NDUFA6"
"Dapma7bEVm009941",302.742712981438,0.269355836613404,0.104722279411251,2.57209676993016,0.0101084632701749,0.154950815118252,NA,""
"Dapma7bEVm009942",105.545460730658,0.0734104887474358,0.141581721027572,0.518502587866829,0.604107654973574,0.829947675420919,NA,""
"Dapma7bEVm009943",491.577312153869,-0.28131864538537,0.18121716982687,-1.55238405750479,0.12057035577919,0.456422292596171,NA,""
"Dapma7bEVm009945",209.345914626188,0.295097890361135,0.11352513429234,2.5994057809368,0.0093385310412678,0.150433379487191,"ENSG00000112379","ARFGEF3"
"Dapma7bEVm009946",501.20530407788,0.0176909204504964,0.121702130761841,0.145362454541703,0.884424706691623,0.956280241552397,"ENSG00000196586","MYO6"
"Dapma7bEVm009947",458.581405477658,0.256179951337501,0.154588546239153,1.65717291202922,0.0974845214100516,0.420557883600794,"ENSG00000064651","SLC12A2"
"Dapma7bEVm009948",81.3827515385366,0.313231333589601,0.232413231337019,1.34773451488822,0.177743786725374,0.518862855259904,"ENSG00000102038","SMARCA1"
"Dapma7bEVm009949",264.531638197495,-0.0276800787221558,0.108419729909359,-0.255304811636192,0.798487683912463,0.92292202946201,"ENSG00000100678","SLC8A3"
"Dapma7bEVm009950",235.9228519786,0.0612037316570755,0.0969593800969693,0.631230641077382,0.527889729919635,0.789158911040371,"ENSG00000112701","SENP6"
"Dapma7bEVm009951",423.738378801677,-0.136704338360393,0.149425788442104,-0.914864427256208,0.360262806898316,0.678805114609281,NA,""
"Dapma7bEVm009952",312.33580922972,-0.559191064042658,0.623000057496173,-0.897577869077633,0.36941064201854,0.686101507053598,"ENSG00000115705","TPO"
"Dapma7bEVm009953",3223.04978537347,-1.02860025019563,0.440847480303606,-2.33323381929561,0.0196358767553615,0.214197279127653,NA,""
"Dapma7bEVm009955",74.090197941127,0.264143130707914,0.212007823784325,1.24591218377217,0.212796636593812,0.552261968180424,"ENSG00000064655","EYA2"
"Dapma7bEVm009956",1170.8534993172,-0.852360431025589,0.671449796175057,-1.26943285392459,0.204286724698637,0.544009507135987,NA,""
"Dapma7bEVm009957",1057.46297743153,0.22005192912731,0.125269818416231,1.7566236776695,0.0789819743862594,0.387863165141874,NA,""
"Dapma7bEVm009962",94.5450759172998,0.353393187872662,0.192088134131804,1.83974501845167,0.0658056808663166,0.357776491400723,"ENSG00000149476","TKFC"
"Dapma7bEVm009963",50.6744115027103,0.34688175227621,0.248322165460954,1.39690209141138,0.162443015610008,0.502938601493244,"ENSG00000111641","NOP2"
"Dapma7bEVm009966",358.665426070881,-0.120016886006748,0.111260690239361,-1.07869981525865,0.280721568070625,0.618063182930879,"ENSG00000090097","PCBP4"
"Dapma7bEVm009967",442.440833910127,-0.18695549853592,0.0988163684496234,-1.8919486869347,0.0584978179525093,0.34062836684323,"ENSG00000164163","ABCE1"
"Dapma7bEVm009968",190.814190469406,-1.25375492668031,0.776586546436268,-1.61444327413828,0.106431311678713,0.435808318933293,NA,""
"Dapma7bEVm009969",293.53870469172,-0.146497584458023,0.0988238394197872,-1.48241138290252,0.138230867027727,0.477128150515343,"ENSG00000086544","ITPKC"
"Dapma7bEVm009970",160.335815577187,0.436905776929986,0.135334905477023,3.22833030687831,0.00124515109051777,0.05086506387811,"ENSG00000125247","TMTC4"
"Dapma7bEVm009971",3217.28001501322,-0.497079557170764,0.134990708067212,-3.68232424503816,0.000231117197612235,0.018408078302281,"ENSG00000152234","ATP5F1A"
"Dapma7bEVm009975",275.779362511836,-0.00679945095227149,0.124742070773554,-0.0545080814364117,0.956530370108399,0.98524868595033,"ENSG00000100266","PACSIN2"
"Dapma7bEVm009976",192.512774053825,0.105213028673987,0.121333662921663,0.867137990731527,0.385866407082105,0.696978068632634,"ENSG00000119899","SLC17A5"
"Dapma7bEVm009977",129.774348668641,-0.234645049211035,0.123954902882887,-1.89298723772732,0.0583595666833042,0.340306759232681,NA,""
"Dapma7bEVm009978",213.04779473258,0.0443243191893274,0.327900918926926,0.135175952950608,0.892472759335493,0.959227023050602,NA,""
"Dapma7bEVm009979",327.605907077549,0.628124676160524,0.142404882343954,4.4108366638961,1.02971971847641e-05,0.00296746500688202,"ENSG00000075886","TUBA3D"
"Dapma7bEVm009980",592.701111946484,-1.04174653178595,0.467789940636345,-2.22695368431574,0.025950369374248,0.245378710102009,NA,""
"Dapma7bEVm009981",1185.41100466828,-0.137721632544767,0.130368397702867,-1.05640350707278,0.290783904407401,0.626042499980616,NA,""
"Dapma7bEVm009982",136.683349058465,-1.34753822698086,0.379864962443594,-3.54741384494223,0.000389032967795962,0.0249642612937895,"ENSG00000080618","CPB2"
"Dapma7bEVm009983",2891.40551500799,0.270989286138663,0.0945618347102185,2.86573634034387,0.00416040591524302,0.0997616244426654,"ENSG00000168152","THAP9"
"Dapma7bEVm009984",279.548164101099,-0.374505299310356,0.321068048138368,-1.16643590504203,0.243438248788153,0.581187734434627,"ENSG00000080618","CPB2"
"Dapma7bEVm009986",65.2727794439216,0.116300012856703,0.155170646852184,0.74949750623577,0.453557401139727,0.74196354712196,"ENSG00000090061","CCNK"
"Dapma7bEVm009987",168.115308647141,-0.175375688707749,0.101939745689097,-1.72038577811075,0.0853623404302579,0.399250514343676,"ENSG00000146070","PLA2G7"
"Dapma7bEVm009989",2610.67515236934,0.153085057269123,0.128422260027107,1.19204456639223,0.233243770989133,0.57133612903851,"ENSG00000120500","ARR3"
"Dapma7bEVm009991",74.5050867692199,-0.824936515050671,0.259253584304682,-3.18196763706527,0.00146278162822072,0.0553343408288746,"ENSG00000100003","SEC14L2"
"Dapma7bEVm009992",344.295174378376,-1.85722552919548,0.734830860952052,-2.5274190672793,0.0114904303897635,0.166474699888256,NA,""
"Dapma7bEVm009993",81.624448377098,0.362103009772627,0.141254815842858,2.56347373087411,0.01036305425879,0.157936932694059,"ENSG00000139637","MYG1"
"Dapma7bEVm009994",351.755123561091,0.244693220582184,0.0981346993687829,2.4934424026984,0.0126511107790251,0.174213819155124,"ENSG00000196700","ZNF512B"
"Dapma7bEVm009995",1378.82884851112,-0.2173773018186,0.125865332653089,-1.72706254563151,0.0841564312582152,0.396919058663998,"ENSG00000170889","RPS9"
"Dapma7bEVm009996",934.999664724789,-1.40331593082535,0.417955967461362,-3.35756883517897,0.000786311621808967,0.0395652038275306,"ENSG00000141086","CTRL"
"Dapma7bEVm009997",361.112330309311,-0.74177764907137,0.571452378751323,-1.2980568051746,0.194267815798196,0.536623367096794,NA,""
"Dapma7bEVm009998",64.1793035919581,-0.0710429439190466,0.203476231987403,-0.349146154443458,0.726979587935557,0.890595954748789,"ENSG00000102743","SLC25A15"
"Dapma7bEVm010000",1161.66520601793,-0.120771683855358,0.608660596280345,-0.198422050964724,0.8427148662467,0.940131358918225,NA,""
"Dapma7bEVm010001",2740.54191037159,-0.208354283552189,0.0969713699031986,-2.14861648092811,0.0316648141453665,0.265316511900168,"ENSG00000037241","RPL26L1"
"Dapma7bEVm010003",91.7188863558143,0.0700755336290167,0.154408990340625,0.453830657621882,0.649950715899245,0.854630732288289,"ENSG00000265808","SEC22B"
"Dapma7bEVm010004",2652.22581814821,-0.0730500631690011,0.151780897379522,-0.48128627798492,0.630313048249357,0.844002856699528,"ENSG00000142676","RPL11"
"Dapma7bEVm010005",417.547098929364,0.104736279814298,0.0824696312951928,1.26999815773887,0.204085286377967,0.54389062944668,"ENSG00000162517","PEF1"
"Dapma7bEVm010006",173.381634539874,-0.0727336278686119,0.162192934397401,-0.448438941800029,0.653836442709257,0.856478347554954,"ENSG00000112081","SRSF3"
"Dapma7bEVm010007",2718.06432994176,-0.196476489171461,0.104618284321919,-1.87803203278394,0.0603767831255986,0.346477919095126,"ENSG00000071082","RPL31"
"Dapma7bEVm010008",364.144551490116,-1.11395803349,0.679469567093591,-1.63945243089388,0.101119069846103,0.427379454090447,NA,""
"Dapma7bEVm010009",710.047015113123,-0.700356697527212,0.696237462283584,-1.00591642286831,0.314455775515198,0.646952757258034,NA,""
"Dapma7bEVm010010",1650.77341016492,-0.113420785706961,0.141875386157726,-0.799439485443011,0.424035622636824,0.722804202531637,"ENSG00000142534","RPS11"
"Dapma7bEVm010012",250.48262013299,-0.0465744666446685,0.128442230481332,-0.362610229284657,0.716896067790882,0.886685772094426,NA,""
"Dapma7bEVm010013",495.498109049102,-0.0372773927331873,0.119490604490737,-0.311969237180294,0.755063902569129,0.904375668376584,"ENSG00000074181","NOTCH3"
"Dapma7bEVm010014",239.503950076322,0.091018257036328,0.144045884221568,0.631869890126997,0.527471899817541,0.789017517186488,"ENSG00000055917","PUM2"
"Dapma7bEVm010015",168.645389834522,0.0562415417820784,0.157399127412513,0.35731800237164,0.720853754432164,0.887743254720825,NA,""
"Dapma7bEVm010016",245.992300901781,-0.14478894689083,0.116404728328921,-1.24384076978131,0.21355817207484,0.552903987878271,NA,""
"Dapma7bEVm010017",715.496918843807,0.0795879310950879,0.0826123843371476,0.963389832331715,0.335351926907659,0.659770268017942,NA,""
"Dapma7bEVm010018",129.958397831579,-0.0294116358175191,0.137860421468586,-0.213343579717846,0.831058984197706,0.935542519218163,"ENSG00000135299","ANKRD6"
"Dapma7bEVm010019",317.599071889178,-0.097565884616974,0.149948376290986,-0.650663161751349,0.51526394812315,0.781228610894506,"ENSG00000150275","PCDH15"
"Dapma7bEVm010020",394.86949982174,0.200351844724939,0.0890030180207358,2.25106798825925,0.0243812315617008,0.237651126731143,NA,""
"Dapma7bEVm010021",267.123135783371,-0.526455720847246,0.426493286016349,-1.23438220039662,0.217060518498684,0.555851156084547,NA,""
"Dapma7bEVm010022",252.118630183282,0.0220032128997685,0.115838582078503,0.189947187758713,0.849350515040998,0.9427314890336,NA,""
"Dapma7bEVm010023",1253.80064333329,-0.0746667827302058,0.0903393558406214,-0.826514446947514,0.408512326254418,0.713965033077477,NA,""
"Dapma7bEVm010024",580.926394105989,0.0457434632751823,0.0976595770607603,0.468397106068997,0.639500637164139,0.847726524157843,NA,""
"Dapma7bEVm010025",224.943860747159,0.0498384483370707,0.0873266042695102,0.57071322942156,0.568194049576252,0.81009945900725,"ENSG00000188352","FOCAD"
"Dapma7bEVm010026",143.178963528896,0.0647189653340222,0.209296375490633,0.309221624991393,0.757152945099952,0.905360056079326,NA,""
"Dapma7bEVm010027",160.318001875968,0.296420889686053,0.116263580863866,2.54955926424745,0.0107859177223934,0.161127988595603,NA,""
"Dapma7bEVm010028",301.599449994919,-0.24581044815032,0.171923668350579,-1.42976502600604,0.152784470079208,0.493606573737353,"ENSG00000138669","PRKG2"
"Dapma7bEVm010029",182.927366612426,-0.0536389418646586,0.175659522425813,-0.305357438776553,0.760093933640665,0.907268655057406,"ENSG00000150961","SEC24D"
"Dapma7bEVm010030",590.724964310369,0.198989743028742,0.107521479226492,1.85069759512491,0.064213070240159,0.355617457479567,NA,""
"Dapma7bEVm010031",751.629879313927,0.254185945005102,0.178945604515033,1.42046487084151,0.155472388678002,0.495857823278369,"ENSG00000163982","OTOP1"
"Dapma7bEVm010033",1419.25049041987,0.0452365429478032,0.109721499904767,0.412285130872859,0.680130445816724,0.868729757933361,"ENSG00000136010","ALDH1L2"
"Dapma7bEVm010034",252.680756505616,0.037448625721656,0.130932016704068,0.28601580166826,0.774866018910642,0.911709985065379,NA,""
"Dapma7bEVm010035",231.276969101152,-0.121771570757761,0.312352715682118,-0.389852767861601,0.696645421648548,0.876753210507344,NA,""
"Dapma7bEVm010036",256.712300723721,0.288314772611368,0.158914394824676,1.81427725870557,0.0696350508964393,0.367574252018885,"ENSG00000087087","SRRT"
"Dapma7bEVm010037",262.061127253696,0.144741665649828,0.122916876245391,1.17755730597046,0.238973138946698,0.57730898526218,"ENSG00000078098","FAP"
"Dapma7bEVm010039",109.189798925283,-0.334161533506684,0.318754170802896,-1.04833619169587,0.294483740608704,0.629698568339374,"ENSG00000082898","XPO1"
"Dapma7bEVm010040",84.2522173923916,0.299642077290749,0.170083600496244,1.76173409086178,0.0781142351132468,0.386305967720737,"ENSG00000105737","GRIK5"
"Dapma7bEVm010041",162.479999091802,-0.18023443919296,0.107213467832745,-1.68108021162163,0.0927473354815079,0.411431644943157,"ENSG00000134780","DAGLA"
"Dapma7bEVm010042",140.775779884537,-0.435007072247966,0.154029515008834,-2.82417997760375,0.00474017589880082,0.106486687019845,"ENSG00000188611","ASAH2"
"Dapma7bEVm010043",428.059588229331,-0.0526372154696755,0.0906160866902741,-0.58088157845074,0.561320268692038,0.806940325231785,NA,""
"Dapma7bEVm010044",1347.23915816283,-0.220982780191757,0.238692095268889,-0.92580686403887,0.354546359394857,0.674347285897023,NA,""
"Dapma7bEVm010045",61.9942953510929,-1.03062966586121,0.295388812883315,-3.48906126742291,0.000484720036240197,0.0291112574388667,"ENSG00000018280","SLC11A1"
"Dapma7bEVm010046",193.26802855756,-0.123437654089424,0.163076642006378,-0.756930315529775,0.449091611979379,0.738347452540282,"ENSG00000135108","FBXO21"
"Dapma7bEVm010047",63.7622954080723,0.623757708015913,0.184189846137127,3.38649345280159,0.000707919656734289,0.0375268446797274,NA,""
"Dapma7bEVm010048",338.597979779429,-0.704029115325683,0.409974886293253,-1.71724937029946,0.0859336184189738,0.399897595427887,NA,""
"Dapma7bEVm010049",432.65636421761,0.08215395602275,0.0798203481913948,1.02923575108642,0.303368906260414,0.638008232504826,"ENSG00000120594","PLXDC2"
"Dapma7bEVm010050",220.938637744482,0.00983260120069696,0.0972704824809902,0.101085148854058,0.919482867152364,0.971068992828156,"ENSG00000169660","HEXD"
"Dapma7bEVm010051",120.399682926102,0.22014219255373,0.125152194528417,1.7589958640617,0.0785782110603613,0.387678003040549,"ENSG00000101144","BMP7"
"Dapma7bEVm010052",82.8615189366062,-0.44136530495212,0.199032697303142,-2.21755174367097,0.0265854112794927,0.247402611346307,"ENSG00000021488","SLC7A9"
"Dapma7bEVm010053",198.847595920289,0.0655220871223968,0.109827609834465,0.596590303851221,0.550780946413613,0.802650916034883,"ENSG00000125354","SEPTIN6"
"Dapma7bEVm010054",285.654555945379,0.167232434479357,0.132867276434126,1.25864275213219,0.208159397738963,0.546517550797177,"ENSG00000068394","GPKOW"
"Dapma7bEVm010055",242.805502252467,-0.311461214775778,0.130804152977858,-2.38112634564822,0.0172597909892298,0.202899112321541,NA,""
"Dapma7bEVm010056",69.5852654896701,0.23417057407583,0.173589350112811,1.34899159380255,0.177339666175361,0.518492109535556,"ENSG00000145220","LYAR"
"Dapma7bEVm010058",287.992188636221,0.230226192348018,0.151303603857209,1.52161737380222,0.128104981686074,0.464956253657952,NA,""
"Dapma7bEVm010060",280.200393733817,0.0210824962707509,0.169174573044859,0.124619769338272,0.900824576737469,0.963692598629109,"ENSG00000082701","GSK3B"
"Dapma7bEVm010062",271.745021606178,0.172818572701405,0.100241993835773,1.72401372008357,0.0847053663576011,0.397565903692027,"ENSG00000112276","BVES"
"Dapma7bEVm010063",197.827071662824,0.000811499012048113,0.110723685528365,0.00732904624855739,0.994152319504193,0.998243648217465,"ENSG00000233436","BTBD18"
