311_0176308	311.0176308	
311_0237968	311.0237968	HMDB0130051;HMDB0130058;HMDB0130093;HMDB0130094;HMDB0135800
311_049975	311.049975	HMDB0015477
311_0543119	311.0543119	HMDB0001871;HMDB0002780;HMDB0029253;HMDB0030131;HMDB0030144;HMDB0032322;HMDB0033783;HMDB0034124;HMDB0035399;HMDB0037953;HMDB0037954;HMDB0041293;HMDB0041310;HMDB0127721;HMDB0128180;HMDB0128920;HMDB0129102;HMDB0129340;HMDB0129964;HMDB0130183;HMDB0133544;HMDB0133841;HMDB0133991;HMDB0133992;HMDB0133998;HMDB0134012;HMDB0134013;HMDB0134016;HMDB0134017;HMDB0134020;HMDB0134021;HMDB0134024;HMDB0134025;HMDB0134819;HMDB0137172;HMDB0140335;HMDB0140336;HMDB0141544
311_9586989	311.9586989	
311_9708557	311.9708557	
311_9750282	311.9750282	
312_0016157	312.0016157	
312_0167705	312.0167705	HMDB0142153
312_0191774	312.0191774	HMDB0060008;HMDB0060009;HMDB0060010
312_0517708	312.0517708	HMDB0001786;HMDB0002354;HMDB0060609
312_0553257	312.0553257	
312_0575566	312.0575566	
312_0761245	312.0761245	HMDB0013209;HMDB0029076;HMDB0033662;HMDB0142223
312_0951976	312.0951976	HMDB0000727;HMDB0000845;HMDB0000877;HMDB0002109;HMDB0003869;HMDB0004207;HMDB0028950;HMDB0029050;HMDB0029092;HMDB0029154;HMDB0029895
312_117935	312.117935	
312_9497905	312.9497905	
312_9561271	312.9561271	
312_9924721	312.9924721	
313_0663269	313.0663269	HMDB0005033;HMDB0015109
313_0985112	313.0985112	HMDB0003426
313_138358	313.138358	
313_5184116	313.5184116	
313_9743279	313.9743279	HMDB0002028;HMDB0037131
314_0172208	314.0172208	HMDB0013921;HMDB0013923;HMDB0013925;HMDB0060899
314_0535498	314.0535498	
314_0623834	314.0623834	
314_0648098	314.0648098	HMDB0001495;HMDB0006868;HMDB0014585;HMDB0038493;HMDB0040292
314_097201	314.097201	HMDB0034767;HMDB0240247
314_1046683	314.1046683	HMDB0014608;HMDB0029322;HMDB0029324;HMDB0030215;HMDB0030320;HMDB0038639;HMDB0038640;HMDB0041996;HMDB0136318;HMDB0136320;HMDB0137014
314_1334085	314.1334085	
314_1359635	314.1359635	
314_1723086	314.1723086	HMDB0029846;HMDB0036328
314_2087221	314.2087221	HMDB0094676
314_8930298	314.8930298	
314_9001415	314.9001415	
314_9884466	314.9884466	
315_0055837	315.0055837	HMDB0037835
315_0354776	315.0354776	
315_0419893	315.0419893	HMDB0015346;HMDB0028825;HMDB0028972;HMDB0031863;HMDB0031969;HMDB0033743;HMDB0034367
315_0486424	315.0486424	HMDB0002091;HMDB0126113;HMDB0126114;HMDB0126115;HMDB0126116;HMDB0126546;HMDB0130019;HMDB0130129;HMDB0130130;HMDB0130132;HMDB0130133;HMDB0130135;HMDB0130136;HMDB0130798
315_0685485	315.0685485	
315_0882794	315.0882794	HMDB0005760;HMDB0029462;HMDB0029519;HMDB0030111;HMDB0030808;HMDB0032577;HMDB0033298;HMDB0033683;HMDB0033692;HMDB0033797;HMDB0033904;HMDB0033924;HMDB0036457;HMDB0037251;HMDB0037316;HMDB0037477;HMDB0037481;HMDB0037749;HMDB0041234;HMDB0041647;HMDB0041790;HMDB0061744;HMDB0124872;HMDB0126060;HMDB0128077;HMDB0128197;HMDB0128590;HMDB0128591;HMDB0129959;HMDB0130367;HMDB0130391;HMDB0130395;HMDB0130500;HMDB0130507;HMDB0130512;HMDB0130668;HMDB0130669;HMDB0132866;HMDB0132883;HMDB0132890;HMDB0132891;HMDB0132894;HMDB0132895;HMDB0132897;HMDB0133294;HMDB0133295;HMDB0133957;HMDB0133958;HMDB0133959;HMDB0133961;HMDB0133962;HMDB0134575;HMDB0135788;HMDB0137442;HMDB0137443;HMDB0137444;HMDB0137512;HMDB0137518;HMDB0137526;HMDB0138109;HMDB0138504;HMDB0140872;HMDB0141337
315_0962127	315.0962127	HMDB0000594;HMDB0001894;HMDB0006809;HMDB0028875;HMDB0028994;HMDB0029106;HMDB0029156;HMDB0031865;HMDB0038514
315_1156794	315.1156794	HMDB0033295;HMDB0038544;HMDB0133911;HMDB0133912;HMDB0133913;HMDB0133914;HMDB0133915;HMDB0133916;HMDB0133917;HMDB0133918;HMDB0133919;HMDB0134612;HMDB0134613;HMDB0134614;HMDB0134615;HMDB0134616;HMDB0134617;HMDB0134618;HMDB0134619;HMDB0134620;HMDB0134621;HMDB0134622;HMDB0141091
315_1270825	315.1270825	HMDB0014571;HMDB0015190;HMDB0060803
315_1672138	315.1672138	
315_9574683	315.9574683	
315_9832774	315.9832774	
316_0059103	316.0059103	
316_022658	316.022658	HMDB0029234;HMDB0029294
316_0395107	316.0395107	HMDB0030244;HMDB0033480;HMDB0038955
316_0714843	316.0714843	HMDB0014781;HMDB0028738;HMDB0028990;HMDB0040693
316_0753594	316.0753594	HMDB0030194;HMDB0030209;HMDB0030219;HMDB0030264;HMDB0033954;HMDB0038621;HMDB0038650;HMDB0038651;HMDB0038833;HMDB0041439;HMDB0060462;HMDB0134800
316_0915894	316.0915894	HMDB0028743;HMDB0029100;HMDB0060551;HMDB0061168
316_116575	316.116575	HMDB0000086;HMDB0000982;HMDB0037839;HMDB0039229;HMDB0041889;HMDB0240577
316_1196546	316.1196546	HMDB0014643;HMDB0030341;HMDB0041889;HMDB0137022
316_1512586	316.1512586	
316_1587063	316.1587063	
316_1665295	316.1665295	HMDB0028918;HMDB0028940;HMDB0029086;HMDB0029087
316_187658	316.187658	
316_5315185	316.5315185	
316_8622861	316.8622861	
316_8897255	316.8897255	
316_9329285	316.9329285	
316_942704	316.942704	
316_9506878	316.9506878	
316_9676371	316.9676371	
317_0040222	317.0040222	
317_0341992	317.0341992	HMDB0040794;HMDB0060868;HMDB0128688;HMDB0131180;HMDB0133661;HMDB0133664;HMDB0133667;HMDB0135681
317_0778047	317.0778047	HMDB0011685;HMDB0015175
317_1039338	317.1039338	HMDB0004629;HMDB0030616;HMDB0030663;HMDB0030947;HMDB0031842;HMDB0032725;HMDB0032800;HMDB0033931;HMDB0033986;HMDB0034144;HMDB0034255;HMDB0040679;HMDB0041652;HMDB0041657;HMDB0041710;HMDB0125012;HMDB0126067;HMDB0127845;HMDB0128079;HMDB0128517;HMDB0128522;HMDB0129966;HMDB0130493;HMDB0130501;HMDB0130502;HMDB0130503;HMDB0130508;HMDB0130509;HMDB0130513;HMDB0130514;HMDB0130515;HMDB0130879;HMDB0130882;HMDB0130883;HMDB0130884;HMDB0132266;HMDB0132869;HMDB0132870;HMDB0132884;HMDB0132898;HMDB0132901;HMDB0132902;HMDB0132903;HMDB0132917;HMDB0133963;HMDB0133966;HMDB0133967;HMDB0133968;HMDB0133979;HMDB0135065;HMDB0135356;HMDB0135357;HMDB0135358;HMDB0135359;HMDB0135360;HMDB0135361;HMDB0135362;HMDB0135398;HMDB0135399;HMDB0135400;HMDB0135401;HMDB0135402;HMDB0135403;HMDB0137624
317_1198669	317.1198669	
317_1464414	317.1464414	
317_9753295	317.9753295	
318_0048442	318.0048442	
318_0073741	318.0073741	
318_0239073	318.0239073	
318_033497	318.033497	HMDB0059609;HMDB0060560
318_0557571	318.0557571	
318_0629343	318.0629343	HMDB0001173
318_068251	318.068251	
318_0957591	318.0957591	HMDB0010323;HMDB0041934
318_10727	318.10727	
318_1305094	318.1305094	HMDB0028798;HMDB0028861;HMDB0028877;HMDB0038516
318_135568	318.135568	
318_8593842	318.8593842	
318_9122128	318.9122128	
318_9296449	318.9296449	
318_9422136	318.9422136	
318_9468609	318.9468609	
318_999717	318.999717	HMDB0041133
319_0215703	319.0215703	HMDB0030562;HMDB0030830;HMDB0033722;HMDB0033820;HMDB0033859;HMDB0034139;HMDB0035914;HMDB0036305;HMDB0128460;HMDB0140315;HMDB0140318;HMDB0240558
319_0565185	319.0565185	
319_0716779	319.0716779	HMDB0029073;HMDB0029115;HMDB0041037;HMDB0061146
319_0909969	319.0909969	HMDB0001107
319_0996077	319.0996077	HMDB0060917;HMDB0060959
319_1081441	319.1081441	
319_1195067	319.1195067	HMDB0015159;HMDB0030110;HMDB0030578;HMDB0030690;HMDB0030742;HMDB0030788;HMDB0030853;HMDB0030854;HMDB0030948;HMDB0032953;HMDB0033015;HMDB0033016;HMDB0033771;HMDB0034133;HMDB0035254;HMDB0036050;HMDB0037321;HMDB0039142;HMDB0039592;HMDB0041192;HMDB0129916;HMDB0129917;HMDB0129918;HMDB0129919;HMDB0129920;HMDB0129922;HMDB0130121;HMDB0130122;HMDB0130123;HMDB0130124;HMDB0131062;HMDB0131065;HMDB0135757;HMDB0135758;HMDB0135759;HMDB0135760;HMDB0135761
319_1257006	319.1257006	HMDB0015376;HMDB0028729;HMDB0028745;HMDB0028792
319_96924	319.96924	
319_9909795	319.9909795	
320_0005708	320.0005708	
320_0176083	320.0176083	
320_0702311	320.0702311	HMDB0002372;HMDB0003563;HMDB0015141;HMDB0015536;HMDB0030177;HMDB0030191;HMDB0032845;HMDB0034669;HMDB0039521;HMDB0042043;HMDB0139467
320_1228684	320.1228684	
320_9545384	320.9545384	
321_0052238	321.0052238	HMDB0014589;HMDB0060791
321_0372158	321.0372158	HMDB0011686;HMDB0029492;HMDB0029498;HMDB0029676;HMDB0030617;HMDB0030659;HMDB0030667;HMDB0032695;HMDB0032696;HMDB0033321;HMDB0033720;HMDB0033760;HMDB0034443;HMDB0034618;HMDB0037339;HMDB0037441;HMDB0038492;HMDB0041060;HMDB0041272;HMDB0042024;HMDB0059998;HMDB0124874;HMDB0124997;HMDB0125471;HMDB0126499;HMDB0128581;HMDB0128586;HMDB0129956;HMDB0130327;HMDB0130672;HMDB0130678;HMDB0132137;HMDB0132867;HMDB0132868;HMDB0133310;HMDB0133312;HMDB0133313;HMDB0133350;HMDB0133364;HMDB0133824;HMDB0134005;HMDB0134006;HMDB0134007;HMDB0134008;HMDB0134009;HMDB0135181;HMDB0137306;HMDB0137307;HMDB0140454;HMDB0140564;HMDB0141215;HMDB0240490
321_0491413	321.0491413	HMDB0001227;HMDB0061067;HMDB0062560
321_0678542	321.0678542	HMDB0006408;HMDB0030840;HMDB0060438
321_9743887	321.9743887	
322_0444679	322.0444679	HMDB0000095;HMDB0005923;HMDB0011692;HMDB0125117;HMDB0127941;HMDB0128113;HMDB0128114;HMDB0240312
322_0608043	322.0608043	HMDB0001876;HMDB0002194
322_0781771	322.0781771	HMDB0015692;HMDB0029944
322_1406507	322.1406507	
322_6251359	322.6251359	
322_8713029	322.8713029	
322_9164261	322.9164261	
322_9241379	322.9241379	
322_9293012	322.9293012	
322_955183	322.955183	
323_0284269	323.0284269	HMDB0000288;HMDB0000788;HMDB0001271;HMDB0011641;HMDB0015380;HMDB0038142;HMDB0060282
323_067251	323.067251	HMDB0039035
323_0762786	323.0762786	HMDB0032984;HMDB0125167;HMDB0128099;HMDB0134044;HMDB0135287;HMDB0135290
323_0947906	323.0947906	HMDB0015527
324_0217148	324.0217148	HMDB0002377
324_0243478	324.0243478	HMDB0002377;HMDB0130398;HMDB0130399;HMDB0130400;HMDB0130401
324_0318048	324.0318048	
324_0370271	324.0370271	
324_0399402	324.0399402	
324_0511986	324.0511986	
324_0704945	324.0704945	HMDB0012144;HMDB0014821;HMDB0029913
324_082929	324.082929	HMDB0060663
324_0981286	324.0981286	HMDB0005765;HMDB0013240
324_1175895	324.1175895	HMDB0014578;HMDB0014873;HMDB0039423
324_1287412	324.1287412	HMDB0028708;HMDB0028813;HMDB0029143;HMDB0038663;HMDB0041337;HMDB0059718
324_1929248	324.1929248	
324_5289925	324.5289925	
324_8988591	324.8988591	HMDB0061385
325_0187635	325.0187635	
325_0329085	325.0329085	HMDB0031779;HMDB0035589;HMDB0038341;HMDB0040631;HMDB0061134;HMDB0061160;HMDB0125017;HMDB0125208;HMDB0125211;HMDB0125220;HMDB0125366;HMDB0125368;HMDB0125371;HMDB0125372;HMDB0126023;HMDB0126025;HMDB0126029;HMDB0126030;HMDB0126033;HMDB0126035;HMDB0126039;HMDB0126040;HMDB0126565;HMDB0128217;HMDB0129344;HMDB0129353;HMDB0129359;HMDB0130177;HMDB0130180;HMDB0130332;HMDB0131756;HMDB0131926;HMDB0132663;HMDB0133541;HMDB0133542;HMDB0133543;HMDB0137814
325_0390307	325.0390307	HMDB0128974;HMDB0132710
325_0651931	325.0651931	HMDB0001067;HMDB0034688;HMDB0040915
325_9999155	325.9999155	HMDB0015684
326_0169507	326.0169507	HMDB0011691
326_0344681	326.0344681	
326_0426608	326.0426608	HMDB0034364
326_0706029	326.0706029	HMDB0015585
326_1044603	326.1044603	HMDB0039502
326_1104815	326.1104815	HMDB0000050;HMDB0000085;HMDB0000830;HMDB0014340;HMDB0014638;HMDB0037842
326_9410987	326.9410987	
326_9539509	326.9539509	
326_9869533	326.9869533	
327_0203462	327.0203462	HMDB0035529
327_0228236	327.0228236	
327_0460572	327.0460572	HMDB0032886;HMDB0032902;HMDB0037836;HMDB0059913;HMDB0135230;HMDB0135553;HMDB0135583;HMDB0135585
327_0882351	327.0882351	HMDB0002034;HMDB0005808;HMDB0029677;HMDB0030596;HMDB0030720;HMDB0030727;HMDB0030834;HMDB0033036;HMDB0033169;HMDB0033318;HMDB0033346;HMDB0033348;HMDB0033994;HMDB0034109;HMDB0034186;HMDB0036586;HMDB0037458;HMDB0039601;HMDB0040303;HMDB0040719;HMDB0040935;HMDB0041544;HMDB0128575;HMDB0128576;HMDB0128577;HMDB0128578;HMDB0129574;HMDB0130360;HMDB0130363;HMDB0130364;HMDB0130376;HMDB0130383;HMDB0130764;HMDB0130765;HMDB0130901;HMDB0130902;HMDB0132456;HMDB0132856;HMDB0140447;HMDB0140448;HMDB0140451
327_1138471	327.1138471	
327_1672812	327.1672812	HMDB0028888;HMDB0028889;HMDB0028909;HMDB0028931;HMDB0029560
327_972151	327.972151	
327_9747866	327.9747866	
328_0325139	328.0325139	HMDB0001202;HMDB0015403;HMDB0062545
328_0450796	328.0450796	HMDB0000058;HMDB0006456;HMDB0011616;HMDB0014492;HMDB0031800;HMDB0031801
328_0496259	328.0496259	
328_0583055	328.0583055	HMDB0000125;HMDB0029826;HMDB0033247;HMDB0062697
328_068851	328.068851	HMDB0128732;HMDB0128737;HMDB0240542
328_0776857	328.0776857	HMDB0005005;HMDB0029450
328_0915458	328.0915458	HMDB0142220
328_1706694	328.1706694	
328_1875732	328.1875732	
328_8727492	328.8727492	
328_9155063	328.9155063	
328_9505255	328.9505255	
328_9686271	328.9686271	HMDB0034890
328_975687	328.975687	HMDB0014024;HMDB0014025;HMDB0033516
328_9954502	328.9954502	
329_0038888	329.0038888	HMDB0013636
329_0213144	329.0213144	HMDB0039404;HMDB0039405
329_0360586	329.0360586	HMDB0015346
329_0716112	329.0716112	HMDB0132951;HMDB0133208;HMDB0133209;HMDB0134760
329_0841778	329.0841778	
329_1038198	329.1038198	HMDB0011672;HMDB0031612;HMDB0032655;HMDB0033299;HMDB0033305;HMDB0033697;HMDB0033702;HMDB0033759;HMDB0033817;HMDB0033940;HMDB0034376;HMDB0037253;HMDB0037315;HMDB0037319;HMDB0037955;HMDB0038494;HMDB0039381;HMDB0039740;HMDB0040868;HMDB0128537;HMDB0128538;HMDB0128540;HMDB0128541;HMDB0129575;HMDB0130365;HMDB0130377;HMDB0130388;HMDB0130389;HMDB0130394;HMDB0131004;HMDB0132860;HMDB0132913;HMDB0133289;HMDB0133301;HMDB0133975;HMDB0133977;HMDB0135786;HMDB0140281
329_1427221	329.1427221	HMDB0015691;HMDB0030282;HMDB0033432;HMDB0060577;HMDB0060631;HMDB0060718;HMDB0060802
329_1828144	329.1828144	
329_627977	329.627977	
329_9366916	329.9366916	
329_9416919	329.9416919	
330_0117737	330.0117737	HMDB0015403
330_0570431	330.0570431	HMDB0014694;HMDB0033602
330_0681176	330.0681176	
330_0874772	330.0874772	HMDB0028743;HMDB0028804;HMDB0028993;HMDB0029009;HMDB0029100;HMDB0060551
330_1071461	330.1071461	HMDB0014615;HMDB0014723;HMDB0028809;HMDB0029103;HMDB0029119
330_2032472	330.2032472	HMDB0014924
330_939043	330.939043	
330_9660049	330.9660049	
330_9832809	330.9832809	
331_0195293	331.0195293	HMDB0014960;HMDB0029421
331_0361309	331.0361309	HMDB0038613;HMDB0041059;HMDB0060764
331_0497514	331.0497514	HMDB0014955;HMDB0015413;HMDB0015621;HMDB0029301;HMDB0040798;HMDB0059993;HMDB0060867;HMDB0126424;HMDB0129400;HMDB0135674
331_0608231	331.0608231	HMDB0014831;HMDB0060759
331_0933965	331.0933965	
331_1195061	331.1195061	HMDB0004810;HMDB0030526;HMDB0030664;HMDB0032847;HMDB0033800;HMDB0034262;HMDB0034435;HMDB0035035;HMDB0039571;HMDB0040308;HMDB0041660;HMDB0041669;HMDB0041670;HMDB0041701;HMDB0132863;HMDB0132864;HMDB0132865;HMDB0132914;HMDB0133781;HMDB0133976;HMDB0133978;HMDB0135385;HMDB0135389;HMDB0135393;HMDB0135422;HMDB0135435;HMDB0135441;HMDB0135446;HMDB0136315;HMDB0136533;HMDB0140288;HMDB0141947;HMDB0141952
331_162112	331.162112	
331_5549252	331.5549252	
331_630323	331.630323	
331_984029	331.984029	HMDB0013922
331_9866325	331.9866325	HMDB0013974;HMDB0013976;HMDB0060542
332_0837601	332.0837601	HMDB0005037
332_0967379	332.0967379	HMDB0001961;HMDB0004824;HMDB0014883
332_1228336	332.1228336	
332_1319668	332.1319668	HMDB0060841
332_1650659	332.1650659	
332_8975393	332.8975393	
332_9102649	332.9102649	
332_9201352	332.9201352	HMDB0031780
332_9668175	332.9668175	
333_0109876	333.0109876	HMDB0014576
333_0313699	333.0313699	HMDB0060834
333_037175	333.037175	HMDB0006552;HMDB0010324;HMDB0030561;HMDB0030563;HMDB0033658;HMDB0033915;HMDB0033993;HMDB0037101;HMDB0041097;HMDB0124987;HMDB0125168;HMDB0125176
333_0590669	333.0590669	HMDB0011649;HMDB0124976;HMDB0124977;HMDB0126429;HMDB0126430;HMDB0128031;HMDB0140804
333_949023	333.949023	
333_9848978	333.9848978	
334_0331719	334.0331719	HMDB0037297
334_0623968	334.0623968	HMDB0015510;HMDB0015536
334_1248498	334.1248498	HMDB0000489;HMDB0005766;HMDB0011738;HMDB0028796;HMDB0028817;HMDB0028833;HMDB0029147;HMDB0032419
334_1384468	334.1384468	
334_9171881	334.9171881	
334_9700838	334.9700838	
334_9866647	334.9866647	
335_0125261	335.0125261	HMDB0060834
335_0364345	335.0364345	HMDB0014376;HMDB0014493;HMDB0033139;HMDB0132956
335_0421497	335.0421497	HMDB0001132;HMDB0001285;HMDB0034454;HMDB0125213;HMDB0125215;HMDB0125221;HMDB0125222;HMDB0128333;HMDB0129431;HMDB0129432;HMDB0129433;HMDB0129434;HMDB0140551
335_0479657	335.0479657	HMDB0005033;HMDB0014810;HMDB0041849
335_0607748	335.0607748	HMDB0060924;HMDB0060925;HMDB0127797;HMDB0130346;HMDB0130353;HMDB0130356;HMDB0130996;HMDB0135634;HMDB0135637;HMDB0135639
335_0835542	335.0835542	
335_1141884	335.1141884	HMDB0030145;HMDB0030287;HMDB0030791;HMDB0032650;HMDB0035814;HMDB0041520;HMDB0127724;HMDB0128648;HMDB0128649;HMDB0130517;HMDB0130518;HMDB0130519;HMDB0130520;HMDB0131642;HMDB0132265;HMDB0132691;HMDB0132693;HMDB0132700;HMDB0132702;HMDB0132703;HMDB0132704;HMDB0136553;HMDB0136949
336_0078184	336.0078184	
336_016188	336.016188	HMDB0000781;HMDB0000814;HMDB0000841;HMDB0015201
336_0425589	336.0425589	HMDB0015536;HMDB0031812;HMDB0037131
336_046414	336.046414	HMDB0013929
336_0601082	336.0601082	HMDB0015369;HMDB0040515
336_0787763	336.0787763	HMDB0034767;HMDB0061131
336_1404418	336.1404418	HMDB0015615
336_5208408	336.5208408	
336_8869228	336.8869228	
336_9085726	336.9085726	
336_9320521	336.9320521	
336_9397921	336.9397921	
336_9448195	336.9448195	
336_9613964	336.9613964	
336_9674573	336.9674573	HMDB0015551
336_9708469	336.9708469	
336_9744954	336.9744954	HMDB0002899;HMDB0060626;HMDB0128440;HMDB0128443;HMDB0128447;HMDB0128451;HMDB0128455
337_0440421	337.0440421	HMDB0006032
337_0629076	337.0629076	HMDB0034690;HMDB0041462;HMDB0062470
337_0977945	337.0977945	HMDB0015522
337_1104411	337.1104411	HMDB0060803
337_9786714	337.9786714	
338_0399519	338.0399519	HMDB0003173;HMDB0006273;HMDB0012268;HMDB0040515;HMDB0062424;HMDB0128108;HMDB0128109;HMDB0128110;HMDB0128111;HMDB0130415;HMDB0130434
338_0527147	338.0527147	
338_055618	338.055618	HMDB0061131
338_1137746	338.1137746	HMDB0028874;HMDB0029084;HMDB0039423
338_1331647	338.1331647	
338_9145543	338.9145543	
338_929358	338.929358	HMDB0014786
339_0342133	339.0342133	HMDB0015512;HMDB0125319;HMDB0125320;HMDB0125321
339_0597389	339.0597389	HMDB0001067;HMDB0060116
339_0649876	339.0649876	HMDB0029175;HMDB0029179;HMDB0029228;HMDB0029231;HMDB0030662;HMDB0030717;HMDB0030745;HMDB0033189;HMDB0033866;HMDB0033996;HMDB0038128;HMDB0038519;HMDB0041294;HMDB0041451;HMDB0041507;HMDB0041653;HMDB0125020;HMDB0125023;HMDB0126051;HMDB0126079;HMDB0127866;HMDB0128062;HMDB0129092;HMDB0129337;HMDB0129961;HMDB0130125;HMDB0130171;HMDB0130324;HMDB0130380;HMDB0130381;HMDB0130575;HMDB0130577;HMDB0130579;HMDB0130581;HMDB0132854;HMDB0132855;HMDB0132876;HMDB0132877;HMDB0132881;HMDB0132882;HMDB0132887;HMDB0132889;HMDB0132896;HMDB0132910;HMDB0132912;HMDB0132916;HMDB0132918;HMDB0133297;HMDB0133783;HMDB0133784;HMDB0133789;HMDB0133790;HMDB0133791;HMDB0133792;HMDB0133794;HMDB0133795;HMDB0133797;HMDB0133839;HMDB0133954;HMDB0133960;HMDB0133981;HMDB0133984;HMDB0133986;HMDB0133987;HMDB0140286;HMDB0140287
339_9405406	339.9405406	
339_993882	339.993882	
340_0056484	340.0056484	
340_015602	340.015602	
340_0326465	340.0326465	
340_0502195	340.0502195	HMDB0014938;HMDB0015336
340_0863626	340.0863626	HMDB0015061;HMDB0240223
340_0944271	340.0944271	HMDB0003573;HMDB0015043;HMDB0015405;HMDB0015534;HMDB0031929;HMDB0060543;HMDB0060544;HMDB0061074;HMDB0061075;HMDB0061076
340_1124683	340.1124683	HMDB0031930
340_1199906	340.1199906	HMDB0028715;HMDB0028967;HMDB0029326;HMDB0033366;HMDB0033954;HMDB0134800
340_8954323	340.8954323	
340_9162762	340.9162762	
340_9568301	340.9568301	
340_9772586	340.9772586	
341_0254357	341.0254357	HMDB0134573;HMDB0135218;HMDB0135220;HMDB0135222;HMDB0135224;HMDB0135226;HMDB0135546;HMDB0135548;HMDB0135550;HMDB0135564;HMDB0135568;HMDB0135570;HMDB0135572
341_0468448	341.0468448	HMDB0135631
341_0619981	341.0619981	HMDB0041133;HMDB0041890
341_104005	341.104005	HMDB0014610;HMDB0029461;HMDB0030575;HMDB0030698;HMDB0030719;HMDB0031289;HMDB0031992;HMDB0032736;HMDB0034182;HMDB0036620;HMDB0037255;HMDB0059746;HMDB0129572;HMDB0130371;HMDB0140467
341_9878642	341.9878642	
341_9905207	341.9905207	HMDB0011691
342_0082754	342.0082754	
342_0481818	342.0481818	HMDB0012226
342_0655546	342.0655546	HMDB0012143
342_0876022	342.0876022	HMDB0029072;HMDB0029093;HMDB0142220
342_107327	342.107327	HMDB0039161
342_1356609	342.1356609	HMDB0002372;HMDB0003563;HMDB0030191;HMDB0032845;HMDB0034669;HMDB0039521;HMDB0039755;HMDB0139467
342_6213835	342.6213835	
342_8649134	342.8649134	
342_8924252	342.8924252	
342_9312542	342.9312542	HMDB0031727
342_9660561	342.9660561	
342_9787718	342.9787718	
342_9842593	342.9842593	
343_0111703	343.0111703	HMDB0001409
343_0369765	343.0369765	HMDB0031870;HMDB0032848;HMDB0037111;HMDB0060575
343_082984	343.082984	HMDB0002338;HMDB0005781;HMDB0029469;HMDB0029522;HMDB0030266;HMDB0030768;HMDB0031428;HMDB0031720;HMDB0034013;HMDB0034127;HMDB0036629;HMDB0037600;HMDB0037692;HMDB0038807;HMDB0039166;HMDB0039578;HMDB0040321;HMDB0041758;HMDB0041776;HMDB0128579;HMDB0128584;HMDB0128588;HMDB0129282;HMDB0130271;HMDB0130320;HMDB0130374;HMDB0130379;HMDB0130929;HMDB0131003;HMDB0132455;HMDB0132457;HMDB0132850;HMDB0132873;HMDB0132886;HMDB0133330;HMDB0133836;HMDB0134889;HMDB0137557;HMDB0137999;HMDB0138018;HMDB0138525;HMDB0140471;HMDB0141945
343_0910135	343.0910135	HMDB0000299
343_0996822	343.0996822	HMDB0001922
343_1195838	343.1195838	HMDB0030694;HMDB0033691;HMDB0035029;HMDB0035109;HMDB0036777;HMDB0037485;HMDB0038778;HMDB0040412;HMDB0126604;HMDB0128912;HMDB0128913;HMDB0129091;HMDB0129573;HMDB0130372;HMDB0130774;HMDB0131340;HMDB0132475;HMDB0133298;HMDB0133973;HMDB0135231;HMDB0135233;HMDB0135234;HMDB0135235;HMDB0135236;HMDB0135237;HMDB0135238;HMDB0140291
343_1621996	343.1621996	
343_1985523	343.1985523	HMDB0005764
343_5286827	343.5286827	
343_9574512	343.9574512	
343_9797003	343.9797003	
344_027385	344.027385	HMDB0000095;HMDB0011692;HMDB0060927;HMDB0240312
344_0303097	344.0303097	
344_0400709	344.0400709	HMDB0001177;HMDB0001314;HMDB0011629;HMDB0011683
344_0600965	344.0600965	
344_0726688	344.0726688	HMDB0002666;HMDB0060619
344_1094765	344.1094765	HMDB0005923;HMDB0031796
344_1172224	344.1172224	HMDB0005023;HMDB0015166;HMDB0015670;HMDB0240220
344_1228913	344.1228913	HMDB0014484
344_1825439	344.1825439	
344_2189231	344.2189231	
344_5096305	344.5096305	
344_5274305	344.5274305	
344_8813308	344.8813308	
344_981495	344.981495	
344_9990072	344.9990072	
345_0485078	345.0485078	HMDB0029386
345_0765365	345.0765365	HMDB0015527
345_0791663	345.0791663	HMDB0015527
345_1349457	345.1349457	HMDB0003559;HMDB0029379;HMDB0030152;HMDB0030521;HMDB0031365;HMDB0032715;HMDB0032716;HMDB0033094;HMDB0033095;HMDB0033290;HMDB0034024;HMDB0035609;HMDB0036423;HMDB0036677;HMDB0036779;HMDB0036782;HMDB0036891;HMDB0036892;HMDB0038314;HMDB0040309;HMDB0040310;HMDB0040648;HMDB0041168;HMDB0041169;HMDB0041372;HMDB0041671;HMDB0041680;HMDB0126611;HMDB0130384;HMDB0130572;HMDB0132858;HMDB0132908;HMDB0133974
345_1778284	345.1778284	
345_9494608	345.9494608	
346_947855	346.947855	
347_0030897	347.0030897	
347_047122	347.047122	
347_052794	347.052794	HMDB0030293;HMDB0030590;HMDB0033100;HMDB0035880;HMDB0036343;HMDB0037570;HMDB0039958;HMDB0124976;HMDB0124977;HMDB0126429;HMDB0126430;HMDB0128031;HMDB0128892;HMDB0129365;HMDB0140804;HMDB0240279
347_0590642	347.0590642	HMDB0034058;HMDB0039723;HMDB0040737;HMDB0061161;HMDB0127654;HMDB0127655
