192_0749193	192.0749193	HMDB0000001;HMDB0000479
192_0772858	192.0772858	HMDB0031769
192_8890673	192.8890673	
192_9577775	192.9577775	HMDB0031871;HMDB0032547;HMDB0033047;HMDB0039524;HMDB0040239
193_0713832	193.0713832	HMDB0003072
193_0904085	193.0904085	
193_5127077	193.5127077	
193_623962	193.623962	
194_0241304	194.0241304	HMDB0032420
194_0330708	194.0330708	HMDB0000177;HMDB0034267;HMDB0041624
195_0033371	195.0033371	HMDB0000126;HMDB0002520
195_087058	195.087058	HMDB0001847;HMDB0014962;HMDB0029915;HMDB0029916;HMDB0029965;HMDB0031437;HMDB0031449;HMDB0033816;HMDB0034219;HMDB0034221;HMDB0034222;HMDB0037295;HMDB0062564
195_1060714	195.1060714	
195_9897689	195.9897689	
196_02855	196.02855	
196_0514779	196.0514779	
196_8575042	196.8575042	
196_9439085	196.9439085	
196_9527091	196.9527091	
196_9874639	196.9874639	HMDB0060015
197_0663502	197.0663502	HMDB0000565;HMDB0000625;HMDB0001857;HMDB0001982;HMDB0002026;HMDB0003290;HMDB0004308;HMDB0011103;HMDB0059704
197_1025344	197.1025344	
197_9843447	197.9843447	
198_0531411	198.0531411	HMDB0000197;HMDB0000339;HMDB0000678;HMDB0000927;HMDB0004073;HMDB0011757;HMDB0012154;HMDB0012175;HMDB0029230;HMDB0029409;HMDB0029412;HMDB0031345;HMDB0036384;HMDB0038593;HMDB0038625;HMDB0038628;HMDB0040972;HMDB0061678
198_0877851	198.0877851	HMDB0032055
198_104712	198.104712	
198_9747464	198.9747464	
199_0394739	199.0394739	HMDB0013858;HMDB0013859;HMDB0040003;HMDB0060881
199_0456158	199.0456158	HMDB0014480
199_0718328	199.0718328	HMDB0015188
199_0911534	199.0911534	
199_5140978	199.5140978	
199_9438205	199.9438205	
200_0772426	200.0772426	
200_9447114	200.9447114	
200_9735111	200.9735111	HMDB0040192
201_9102308	201.9102308	
201_9743187	201.9743187	
202_0471899	202.0471899	HMDB0000714;HMDB0000992;HMDB0011727;HMDB0012884;HMDB0032398;HMDB0032595;HMDB0032862;HMDB0035359
202_0565338	202.0565338	
202_518027	202.518027	
202_9334008	202.9334008	
203_0343733	203.0343733	HMDB0001087;HMDB0013679;HMDB0029457
203_0405572	203.0405572	HMDB0059663
203_0557767	203.0557767	HMDB0012883;HMDB0040275;HMDB0240258
203_0707749	203.0707749	HMDB0032706;HMDB0032713;HMDB0034663;HMDB0038115
203_1031923	203.1031923	HMDB0028688;HMDB0028856;HMDB0029026;HMDB0029047;HMDB0034266
203_1508393	203.1508393	HMDB0001539;HMDB0003334
203_9134507	203.9134507	
204_0266616	204.0266616	HMDB0006954;HMDB0033733;HMDB0038054
204_0338359	204.0338359	
204_0872242	204.0872242	HMDB0014685;HMDB0038440;HMDB0062715
204_0985089	204.0985089	HMDB0028682;HMDB0028724;HMDB0028797;HMDB0028839;HMDB0028855;HMDB0033868;HMDB0035195;HMDB0036090;HMDB0039784;HMDB0039838;HMDB0040038;HMDB0041806;HMDB0060748
204_1542071	204.1542071	
204_8970692	204.8970692	
204_9065973	204.9065973	
205_028328	205.028328	
205_0352232	205.0352232	HMDB0031665
205_5720309	205.5720309	
205_5931722	205.5931722	
205_892762	205.892762	
206_0342342	206.0342342	
206_1011518	206.1011518	
206_9224264	206.9224264	
207_0147953	207.0147953	
207_051008	207.051008	HMDB0001451;HMDB0014312
207_0546703	207.0546703	HMDB0014815
207_0592421	207.0592421	HMDB0032414;HMDB0036187
207_639803	207.639803	
207_9899437	207.9899437	
207_9988807	207.9988807	HMDB0000272;HMDB0001721
208_0610708	208.0610708	HMDB0000978;HMDB0060328;HMDB0062696
208_8823187	208.8823187	
209_0580886	209.0580886	HMDB0028784;HMDB0029036;HMDB0030471;HMDB0032708;HMDB0038276;HMDB0240656
209_1039279	209.1039279	HMDB0029836;HMDB0037144;HMDB0041872
209_1219142	209.1219142	
209_6190786	209.6190786	
210_0444118	210.0444118	
210_0507879	210.0507879	HMDB0033249
210_1072766	210.1072766	
210_9140606	210.9140606	
210_9234843	210.9234843	
210_9685495	210.9685495	
211_0125566	211.0125566	HMDB0001212;HMDB0034322
211_0821757	211.0821757	HMDB0002123;HMDB0003219;HMDB0029901;HMDB0029935;HMDB0029952;HMDB0036431
211_0849944	211.0849944	HMDB0015503;HMDB0240640
211_0913221	211.0913221	
211_118575	211.118575	
211_5234869	211.5234869	
211_98487	211.98487	
212_0600814	212.0600814	
212_9563526	212.9563526	
213_0015638	213.0015638	HMDB0003974
213_0614573	213.0614573	
213_0665729	213.0665729	HMDB0030483;HMDB0031622;HMDB0037281;HMDB0039153;HMDB0040823
213_0754846	213.0754846	HMDB0000517;HMDB0000913;HMDB0003416;HMDB0031704;HMDB0033835;HMDB0033839;HMDB0034493;HMDB0041286;HMDB0041661;HMDB0041663;HMDB0041665;HMDB0060557;HMDB0125013;HMDB0125520;HMDB0125526;HMDB0125540;HMDB0129354;HMDB0131424;HMDB0133486;HMDB0142083
213_0876736	213.0876736	HMDB0030905;HMDB0032027;HMDB0032064;HMDB0032177;HMDB0032488;HMDB0033033;HMDB0034277;HMDB0037627;HMDB0037700;HMDB0037701;HMDB0041315;HMDB0132934;HMDB0132983
213_0989122	213.0989122	HMDB0004095;HMDB0004369;HMDB0028843;HMDB0028885;HMDB0030533
214_006924	214.006924	
214_0262022	214.0262022	HMDB0000197;HMDB0001309;HMDB0004073;HMDB0038628;HMDB0040972
214_0336922	214.0336922	
214_0393529	214.0393529	
214_0651349	214.0651349	HMDB0038443;HMDB0040031
214_9635113	214.9635113	
214_9893542	214.9893542	
215_0407046	215.0407046	
215_0519749	215.0519749	HMDB0003072;HMDB0060951
215_0771164	215.0771164	
215_1136393	215.1136393	
215_9903209	215.9903209	HMDB0005792
216_015376	216.015376	HMDB0041624
216_0631744	216.0631744	HMDB0000114;HMDB0000821;HMDB0000859;HMDB0011723;HMDB0013245;HMDB0013292;HMDB0032388;HMDB0034250;HMDB0035360;HMDB0059660;HMDB0060366;HMDB0060389;HMDB0060758;HMDB0240317
216_0996056	216.0996056	HMDB0003626;HMDB0003892;HMDB0012469;HMDB0012484;HMDB0031797;HMDB0035072;HMDB0036906;HMDB0037698
216_914432	216.914432	
217_9522065	217.9522065	
218_0220922	218.0220922	HMDB0000714;HMDB0000992;HMDB0012884;HMDB0032398;HMDB0032595
218_0788244	218.0788244	HMDB0014903;HMDB0029217;HMDB0041943;HMDB0060065;HMDB0060351
218_8953718	218.8953718	
218_9052475	218.9052475	
218_9349864	218.9349864	
218_9489598	218.9489598	
218_9844358	218.9844358	
218_9972931	218.9972931	
219_1064487	219.1064487	
220_028919	220.028919	
220_8748423	220.8748423	
220_8843561	220.8843561	
221_0493506	221.0493506	HMDB0038967
221_0667164	221.0667164	
221_8797896	221.8797896	
222_9002037	222.9002037	
222_9922614	222.9922614	
223_0823527	223.0823527	
223_101387	223.101387	
224_8972733	224.8972733	HMDB0039431
225_0616764	225.0616764	
225_0842628	225.0842628	HMDB0028688;HMDB0028856;HMDB0029026;HMDB0029047;HMDB0034266
225_087868	225.087868	HMDB0000732;HMDB0010724;HMDB0011631;HMDB0012819;HMDB0014787;HMDB0029397;HMDB0030367;HMDB0030369;HMDB0030816;HMDB0031663;HMDB0033010;HMDB0038692;HMDB0038978;HMDB0039533;HMDB0039582;HMDB0039587;HMDB0040204;HMDB0040205;HMDB0041376;HMDB0041545;HMDB0132938
225_0980946	225.0980946	HMDB0004328
225_133198	225.133198	HMDB0001539;HMDB0003334
225_1354847	225.1354847	HMDB0029559
226_000788	226.000788	
226_0459948	226.0459948	HMDB0014752;HMDB0032558
226_9013529	226.9013529	
227_0175017	227.0175017	
227_0324833	227.0324833	HMDB0059767
227_1130013	227.1130013	HMDB0000033;HMDB0028689;HMDB0028878
227_967526	227.967526	
228_0189104	228.0189104	
228_0634002	228.0634002	HMDB0000671;HMDB0004096;HMDB0011621;HMDB0030179;HMDB0032755;HMDB0036604;HMDB0059765;HMDB0062181;HMDB0094718;HMDB0094719;HMDB0094720;HMDB0094721;HMDB0094722;HMDB0240627
228_1117789	228.1117789	
228_1179908	228.1179908	
228_6006356	228.6006356	
229_0928547	229.0928547	HMDB0015391
229_0989608	229.0989608	HMDB0013804;HMDB0036178;HMDB0036572;HMDB0036685;HMDB0037763;HMDB0059904;HMDB0059906
229_1293108	229.1293108	
229_1430052	229.1430052	HMDB0000933;HMDB0030994
229_9374295	229.9374295	
230_0011807	230.0011807	
230_0708308	230.0708308	
230_8363658	230.8363658	
230_9652764	230.9652764	HMDB0004628
230_982022	230.982022	
231_0013819	231.0013819	HMDB0031186
231_0296211	231.0296211	HMDB0034425;HMDB0038430;HMDB0040242
231_0660022	231.0660022	HMDB0033329;HMDB0039141;HMDB0039209;HMDB0128952;HMDB0135162;HMDB0135163;HMDB0135164;HMDB0135165;HMDB0135166;HMDB0137958
231_0722386	231.0722386	
231_0985433	231.0985433	HMDB0002335;HMDB0028761;HMDB0029013;HMDB0029756;HMDB0029867;HMDB0029872;HMDB0030150;HMDB0030197;HMDB0030681;HMDB0031469;HMDB0031701;HMDB0033778;HMDB0034991;HMDB0035224;HMDB0038604;HMDB0039110;HMDB0040218;HMDB0040225;HMDB0041411;HMDB0124910;HMDB0126246;HMDB0132980;HMDB0132982;HMDB0132984;HMDB0132985;HMDB0133263
231_1449603	231.1449603	
231_9068375	231.9068375	
231_9678537	231.9678537	
232_0136731	232.0136731	HMDB0032936
232_050124	232.050124	
232_1411876	232.1411876	HMDB0028709;HMDB0028835
232_9272146	232.9272146	
232_9646245	232.9646245	
232_997745	232.997745	
233_000086	233.000086	
233_0514818	233.0514818	
233_9323037	233.9323037	
234_0115503	234.0115503	
234_0294148	234.0294148	
234_0619293	234.0619293	
234_0657399	234.0657399	HMDB0060704;HMDB0060778;HMDB0060800;HMDB0060844;HMDB0060902
234_1092637	234.1092637	HMDB0014861;HMDB0014954;HMDB0015197;HMDB0028741;HMDB0028806;HMDB0029037;HMDB0029053;HMDB0029056
234_9000642	234.9000642	
234_9424007	234.9424007	HMDB0032287
234_9600136	234.9600136	
234_962025	234.962025	HMDB0062252
235_0133408	235.0133408	
235_0576314	235.0576314	HMDB0000913;HMDB0031704;HMDB0033835;HMDB0033839;HMDB0034493;HMDB0041286;HMDB0041661;HMDB0041663;HMDB0041665;HMDB0060557;HMDB0125013;HMDB0125520;HMDB0125526;HMDB0125540;HMDB0129354;HMDB0131424;HMDB0133486;HMDB0142083
235_0934961	235.0934961	HMDB0011169;HMDB0028763;HMDB0028828;HMDB0029038;HMDB0029057;HMDB0029158;HMDB0059744
235_1198883	235.1198883	
235_1429397	235.1429397	HMDB0033461;HMDB0139874
235_4893372	235.4893372	
235_6713149	235.6713149	
235_9014854	235.9014854	
235_9391696	235.9391696	
237_0290158	237.0290158	
237_0616976	237.0616976	
237_0911822	237.0911822	HMDB0028982;HMDB0029045
237_0980027	237.0980027	HMDB0015037
237_1055041	237.1055041	
238_0371312	238.0371312	HMDB0029418
238_0460383	238.0460383	HMDB0000114;HMDB0059660
238_0477569	238.0477569	HMDB0035177
238_8949388	238.8949388	
238_9129045	238.9129045	HMDB0036351
239_0002167	239.0002167	
239_0689241	239.0689241	HMDB0000603;HMDB0002399;HMDB0013227;HMDB0013989;HMDB0030647;HMDB0030989;HMDB0030990;HMDB0032035;HMDB0032656;HMDB0034491;HMDB0034971;HMDB0036715;HMDB0037723;HMDB0038017;HMDB0060606;HMDB0130028;HMDB0130029;HMDB0130030;HMDB0130031;HMDB0130032;HMDB0130033
239_1052619	239.1052619	HMDB0032662;HMDB0036029;HMDB0037179;HMDB0040833;HMDB0062295;HMDB0133178
239_1147776	239.1147776	HMDB0013076;HMDB0029837;HMDB0034292;HMDB0041901
239_8903657	239.8903657	
239_967431	239.967431	
240_0300063	240.0300063	HMDB0006409
240_0963689	240.0963689	HMDB0000856;HMDB0028685;HMDB0028701;HMDB0028790
240_9009955	240.9009955	
240_9108099	240.9108099	
240_9341022	240.9341022	HMDB0003625
240_9515914	240.9515914	HMDB0013724
241_0333537	241.0333537	
241_0617191	241.0617191	HMDB0013139;HMDB0028783;HMDB0029014;HMDB0030816;HMDB0031663;HMDB0132938
241_0803321	241.0803321	HMDB0003764;HMDB0006248;HMDB0028686;HMDB0028872;HMDB0029040;HMDB0036301
241_0844712	241.0844712	HMDB0000792;HMDB0031510;HMDB0040196;HMDB0040358;HMDB0059708;HMDB0059719;HMDB0059754;HMDB0062180
241_0929886	241.0929886	HMDB0029954
241_1292178	241.1292178	HMDB0000194;HMDB0000745;HMDB0005769
242_0345167	242.0345167	
242_158913	242.158913	
242_8661683	242.8661683	
242_8751733	242.8751733	
242_9482296	242.9482296	
242_9497562	242.9497562	
242_9669972	242.9669972	
243_0945808	243.0945808	HMDB0001104;HMDB0029071
243_0967405	243.0967405	HMDB0000273;HMDB0015394
243_1040558	243.1040558	
243_108455	243.108455	HMDB0028894;HMDB0029041;HMDB0029953;HMDB0040248;HMDB0040249
243_1097228	243.1097228	HMDB0028894;HMDB0029041;HMDB0040248;HMDB0040249
243_1585913	243.1585913	HMDB0030987;HMDB0038736
243_9448895	243.9448895	
243_9678943	243.9678943	
244_0935313	244.0935313	HMDB0000089;HMDB0004231;HMDB0014798;HMDB0015122;HMDB0031770;HMDB0033701;HMDB0060478
244_4945473	244.4945473	
244_9289364	244.9289364	
245_0000225	245.0000225	
245_0493065	245.0493065	
245_595879	245.595879	
245_6479732	245.6479732	
245_9160638	245.9160638	
245_9241516	245.9241516	
246_0343604	246.0343604	
246_1568602	246.1568602	HMDB0028681;HMDB0028702;HMDB0060441
247_0286087	247.0286087	
247_0697896	247.0697896	HMDB0000732;HMDB0011631;HMDB0012819;HMDB0014787;HMDB0029397
247_1853259	247.1853259	
247_9572027	247.9572027	
248_1248687	248.1248687	HMDB0015009;HMDB0028807;HMDB0029059;HMDB0029075
248_1331252	248.1331252	
248_8373866	248.8373866	
248_8468925	248.8468925	
248_9157852	248.9157852	
248_9232473	248.9232473	
248_9776256	248.9776256	
248_9925986	248.9925986	
249_0463469	249.0463469	
249_0618216	249.0618216	
249_0965969	249.0965969	HMDB0000033;HMDB0028689;HMDB0028878
249_6195681	249.6195681	
250_0394503	250.0394503	HMDB0060704;HMDB0060778;HMDB0060800;HMDB0060844;HMDB0060902
250_0943295	250.0943295	
250_0999527	250.0999527	
250_9315413	250.9315413	
250_9507231	250.9507231	
251_0431822	251.0431822	
251_0773249	251.0773249	
251_1560575	251.1560575	
251_6536425	251.6536425	
251_9831269	251.9831269	HMDB0001309
252_0490717	252.0490717	
252_1639867	252.1639867	
253_0115778	253.0115778	HMDB0038430;HMDB0128186;HMDB0135756;HMDB0141548
253_0157353	253.0157353	
253_0479293	253.0479293	HMDB0033329;HMDB0039141;HMDB0039209;HMDB0128952;HMDB0135162;HMDB0135163;HMDB0135164;HMDB0135165;HMDB0135166;HMDB0137958
